%eval_id interface wt             kd             tu             Qp             Tp             Bw             Bd             Tc             Wbc            Wac            Dbc            Dac            
256      bat        20             33.75          1.333333333    2336.67        3240           102.081        15.56          1260           12.689         16.624         6.959          8.928          
257      bat        20.25          33.75          1.333333333    2336.68        3240           102.078        15.56          1260           12.689         16.624         6.959          8.928          
258      bat        20.5           33.75          1.333333333    2336.68        3240           102.074        15.56          1260           12.689         16.624         6.959          8.928          
259      bat        20.75          33.75          1.333333333    2336.69        3240           102.071        15.56          1260           12.689         16.624         6.959          8.928          
260      bat        21             33.75          1.333333333    2336.69        3240           102.068        15.56          1260           12.689         16.624         6.959          8.928          
261      bat        18             39.125         1.333333333    2555.79        2880           102.401        15.56          1440           15.039         22.418         8.135          11.823         
262      bat        18.25          39.125         1.333333333    2555.79        2880           102.401        15.56          1440           15.039         22.418         8.135          11.823         
263      bat        18.5           39.125         1.333333333    2555.79        2880           102.401        15.56          1440           15.039         22.418         8.135          11.823         
264      bat        18.75          39.125         1.333333333    2555.8         2880           102.401        15.56          1440           15.039         22.418         8.135          11.823         
265      bat        19             39.125         1.333333333    2555.8         2880           102.401        15.56          1440           15.039         22.418         8.135          11.823         
266      bat        19.25          39.125         1.333333333    2555.8         2880           102.401        15.56          1440           15.039         22.418         8.135          11.823         
267      bat        19.5           39.125         1.333333333    2555.8         2880           102.398        15.56          1440           15.039         22.418         8.135          11.823         
268      bat        19.75          39.125         1.333333333    2555.8         2880           102.398        15.56          1440           15.039         22.418         8.135          11.823         
269      bat        20             39.125         1.333333333    2555.8         2880           102.398        15.56          1440           15.039         22.418         8.135          11.823         
270      bat        20.25          39.125         1.333333333    2555.8         2880           102.398        15.56          1440           15.039         22.418         8.135          11.823         
271      bat        20.5           39.125         1.333333333    2555.8         2880           102.398        15.56          1440           15.039         22.418         8.135          11.823         
272      bat        20.75          39.125         1.333333333    2555.8         2880           102.398        15.56          1440           15.039         22.418         8.135          11.823         
273      bat        21             39.125         1.333333333    2555.8         2880           102.398        15.56          1440           15.039         22.418         8.135          11.823         
274      bat        18             44.5           1.333333333    2678.1         2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
275      bat        18.25          44.5           1.333333333    2678.1         2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
276      bat        18.5           44.5           1.333333333    2678.1         2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
277      bat        18.75          44.5           1.333333333    2678.1         2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
278      bat        19             44.5           1.333333333    2678.11        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
279      bat        19.25          44.5           1.333333333    2678.11        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
280      bat        19.5           44.5           1.333333333    2678.11        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
281      bat        19.75          44.5           1.333333333    2678.11        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
282      bat        20             44.5           1.333333333    2678.11        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
283      bat        20.25          44.5           1.333333333    2678.11        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
284      bat        20.5           44.5           1.333333333    2678.12        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
285      bat        20.75          44.5           1.333333333    2678.12        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
286      bat        21             44.5           1.333333333    2678.12        2880           104.991        15.56          1440           16.971         23.744         9.098          12.488         
287      bat        18             49.875         1.333333333    2765.99        2880           110.792        15.56          972            14.015         16.612         7.62           8.918          
288      bat        18.25          49.875         1.333333333    2765.99        2880           110.792        15.56          972            14.015         16.612         7.62           8.918          
289      bat        18.5           49.875         1.333333333    2765.99        2880           110.792        15.56          972            14.015         16.612         7.62           8.918          
290      bat        18.75          49.875         1.333333333    2766           2880           110.792        15.56          972            14.015         16.612         7.62           8.918          
291      bat        19             49.875         1.333333333    2766           2880           110.792        15.56          972            14.015         16.612         7.62           8.918          
292      bat        19.25          49.875         1.333333333    2766.01        2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
293      bat        19.5           49.875         1.333333333    2766.02        2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
294      bat        19.75          49.875         1.333333333    2766.02        2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
295      bat        20             49.875         1.333333333    2766           2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
296      bat        20.25          49.875         1.333333333    2766.01        2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
297      bat        20.5           49.875         1.333333333    2766.02        2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
298      bat        20.75          49.875         1.333333333    2766.03        2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
299      bat        21             49.875         1.333333333    2766.04        2880           110.795        15.56          972            14.015         16.612         7.62           8.918          
300      bat        18             55.25          1.333333333    2919.33        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
301      bat        18.25          55.25          1.333333333    2919.34        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
302      bat        18.5           55.25          1.333333333    2919.34        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
303      bat        18.75          55.25          1.333333333    2919.35        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
304      bat        19             55.25          1.333333333    2919.36        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
305      bat        19.25          55.25          1.333333333    2919.37        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
306      bat        19.5           55.25          1.333333333    2919.37        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
307      bat        19.75          55.25          1.333333333    2919.38        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
308      bat        20             55.25          1.333333333    2919.39        2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
309      bat        20.25          55.25          1.333333333    2919.4         2520           116.665        15.56          900            8.099          16.734         4.663          8.979          
310      bat        20.5           55.25          1.333333333    2919.41        2520           116.668        15.56          900            8.099          16.734         4.663          8.979          
311      bat        20.75          55.25          1.333333333    2919.42        2520           116.668        15.56          900            8.099          16.734         4.663          8.979          
312      bat        21             55.25          1.333333333    2919.43        2520           116.668        15.56          900            8.099          16.734         4.663          8.979          
313      bat        18             60.625         1.333333333    3070.55        2520           122.344        15.56          1080           18.401         22.238         9.815          11.735         
314      bat        18.25          60.625         1.333333333    3070.55        2520           122.344        15.56          1080           18.401         22.238         9.815          11.735         
315      bat        18.5           60.625         1.333333333    3070.56        2520           122.344        15.56          1080           18.401         22.238         9.815          11.735         
316      bat        18.75          60.625         1.333333333    3070.55        2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
317      bat        19             60.625         1.333333333    3070.56        2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
318      bat        19.25          60.625         1.333333333    3070.56        2520           122.344        15.56          1080           18.401         22.238         9.815          11.735         
319      bat        19.5           60.625         1.333333333    3070.57        2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
320      bat        19.75          60.625         1.333333333    3070.58        2520           122.344        15.56          1080           18.401         22.238         9.815          11.735         
321      bat        20             60.625         1.333333333    3070.58        2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
322      bat        20.25          60.625         1.333333333    3070.59        2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
323      bat        20.5           60.625         1.333333333    3070.6         2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
324      bat        20.75          60.625         1.333333333    3070.61        2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
325      bat        21             60.625         1.333333333    3070.62        2520           122.347        15.56          1080           18.401         22.238         9.815          11.735         
326      bat        18             66             1.333333333    3188.98        2520           127.672        15.56          900            11.095         19.775         6.163          10.503         
327      bat        18.25          66             1.333333333    3188.98        2520           127.675        15.56          900            11.095         19.775         6.163          10.503         
328      bat        18.5           66             1.333333333    3188.96        2520           127.672        15.56          900            11.095         19.775         6.163          10.503         
329      bat        18.75          66             1.333333333    3188.97        2520           127.672        15.56          900            11.095         19.775         6.163          10.503         
330      bat        19             66             1.333333333    3188.98        2520           127.672        15.56          900            11.095         19.775         6.163          10.503         
331      bat        19.25          66             1.333333333    3188.99        2520           127.675        15.56          900            11.095         19.775         6.163          10.503         
332      bat        19.5           66             1.333333333    3189.01        2520           127.675        15.56          900            11.095         19.775         6.163          10.503         
333      bat        19.75          66             1.333333333    3189           2520           127.675        15.56          900            11.095         19.775         6.163          10.503         
334      bat        20             66             1.333333333    3189.01        2520           127.675        15.56          900            11.095         19.775         6.163          10.503         
335      bat        20.25          66             1.333333333    3189.03        2520           127.675        15.56          900            11.095         19.775         6.163          10.503         
336      bat        20.5           66             1.333333333    3189.03        2520           127.675        15.56          900            11.095         19.775         6.163          10.503         
337      bat        20.75          66             1.333333333    3189.05        2520           127.678        15.56          900            11.095         19.775         6.163          10.503         
338      bat        21             66             1.333333333    3189.06        2520           127.678        15.56          900            11.095         19.775         6.163          10.503         
339      bat        18             1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
340      bat        18.25          1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
341      bat        18.5           1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
342      bat        18.75          1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
343      bat        19             1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
344      bat        19.25          1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
345      bat        19.5           1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
346      bat        19.75          1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
347      bat        20             1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
348      bat        20.25          1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
349      bat        20.5           1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
350      bat        20.75          1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
351      bat        21             1.5            1.666666667    811.65         17640          105.561        15.56          24480          15.688         15.789         7.672          7.672          
352      bat        18             6.875          1.666666667    1357.77        5400           97.097         15.56          5760           18.041         18.818         9.635          10.022         
353      bat        18.25          6.875          1.666666667    1357.77        5400           97.094         15.56          5760           18.041         18.818         9.635          10.022         
354      bat        18.5           6.875          1.666666667    1357.77        5400           97.094         15.56          5760           18.041         18.818         9.635          10.022         
355      bat        18.75          6.875          1.666666667    1357.77        5400           97.091         15.56          5760           18.041         18.818         9.635          10.022         
356      bat        19             6.875          1.666666667    1357.77        5400           97.091         15.56          5760           18.041         18.818         9.635          10.022         
357      bat        19.25          6.875          1.666666667    1357.77        5400           97.088         15.56          5760           18.041         18.818         9.635          10.022         
358      bat        19.5           6.875          1.666666667    1357.77        5400           97.088         15.56          5760           18.041         18.818         9.635          10.022         
359      bat        19.75          6.875          1.666666667    1357.77        5400           97.085         15.56          5760           18.041         18.818         9.635          10.022         
360      bat        20             6.875          1.666666667    1357.77        5400           97.085         15.56          5760           18.041         18.818         9.635          10.022         
361      bat        20.25          6.875          1.666666667    1357.77        5400           97.082         15.56          5760           18.041         18.818         9.635          10.022         
362      bat        20.5           6.875          1.666666667    1357.77        5400           97.079         15.56          5760           18.041         18.818         9.635          10.022         
363      bat        20.75          6.875          1.666666667    1357.77        5400           97.079         15.56          5760           18.041         18.818         9.635          10.022         
364      bat        21             6.875          1.666666667    1357.77        5400           97.076         15.56          5760           18.041         18.818         9.635          10.022         
365      bat        18             12.25          1.666666667    1570.33        4320           99.883         15.56          2880           13.448         16.115         7.34           8.672          
366      bat        18.25          12.25          1.666666667    1570.33        4320           99.88          15.56          2880           13.448         16.115         7.34           8.672          
367      bat        18.5           12.25          1.666666667    1570.33        4320           99.877         15.56          2880           13.448         16.115         7.34           8.672          
368      bat        18.75          12.25          1.666666667    1570.33        4320           99.877         15.56          2880           13.448         16.115         7.34           8.672          
369      bat        19             12.25          1.666666667    1570.33        4320           99.874         15.56          2880           13.448         16.115         7.34           8.672          
370      bat        19.25          12.25          1.666666667    1570.33        4320           99.874         15.56          2880           13.448         16.115         7.34           8.672          
371      bat        19.5           12.25          1.666666667    1570.34        4320           99.871         15.56          2880           13.448         16.115         7.34           8.672          
372      bat        19.75          12.25          1.666666667    1570.34        4320           99.868         15.56          2880           13.448         16.115         7.34           8.672          
373      bat        20             12.25          1.666666667    1570.34        4320           99.865         15.56          2880           13.448         16.115         7.34           8.672          
374      bat        20.25          12.25          1.666666667    1570.34        4320           99.865         15.56          2880           13.448         16.115         7.34           8.672          
375      bat        20.5           12.25          1.666666667    1570.34        4320           99.862         15.56          2880           13.448         16.115         7.34           8.672          
376      bat        20.75          12.25          1.666666667    1570.34        4320           99.859         15.56          2880           13.448         16.115         7.34           8.672          
377      bat        21             12.25          1.666666667    1570.34        4320           99.856         15.56          2880           13.448         16.115         7.34           8.672          
378      bat        18             17.625         1.666666667    1825.58        3960           100.813        15.56          2880           18.818         20.915         10.025         11.07          
379      bat        18.25          17.625         1.666666667    1825.58        3960           100.813        15.56          2880           18.818         20.915         10.025         11.07          
380      bat        18.5           17.625         1.666666667    1825.58        3960           100.81         15.56          2880           18.818         20.915         10.025         11.07          
381      bat        18.75          17.625         1.666666667    1825.58        3960           100.81         15.56          2880           18.818         20.915         10.025         11.07          
382      bat        19             17.625         1.666666667    1825.58        3960           100.81         15.56          2880           18.818         20.915         10.025         11.07          
383      bat        19.25          17.625         1.666666667    1825.58        3960           100.806        15.56          2880           18.818         20.915         10.025         11.07          
384      bat        19.5           17.625         1.666666667    1825.58        3960           100.806        15.56          2880           18.818         20.915         10.025         11.07          
385      bat        19.75          17.625         1.666666667    1825.58        3960           100.803        15.56          2880           18.818         20.915         10.025         11.07          
386      bat        20             17.625         1.666666667    1825.58        3960           100.8          15.56          2880           18.818         20.915         10.025         11.07          
387      bat        20.25          17.625         1.666666667    1825.58        3960           100.8          15.56          2880           18.818         20.915         10.025         11.07          
388      bat        20.5           17.625         1.666666667    1825.58        3960           100.797        15.56          2880           18.818         20.915         10.025         11.07          
389      bat        20.75          17.625         1.666666667    1825.58        3960           100.794        15.56          2880           18.818         20.915         10.025         11.07          
390      bat        21             17.625         1.666666667    1825.59        3960           100.794        15.56          2880           18.818         20.915         10.025         11.07          
391      bat        18             23             1.666666667    2033.32        3240           101.456        15.56          2160           18.2           21.141         9.714          11.186         
392      bat        18.25          23             1.666666667    2033.32        3240           101.453        15.56          2160           18.2           21.141         9.714          11.186         
393      bat        18.5           23             1.666666667    2033.32        3240           101.453        15.56          2160           18.2           21.141         9.714          11.186         
394      bat        18.75          23             1.666666667    2033.32        3240           101.453        15.56          2160           18.2           21.141         9.714          11.186         
395      bat        19             23             1.666666667    2033.32        3240           101.45         15.56          2160           18.2           21.141         9.714          11.186         
396      bat        19.25          23             1.666666667    2033.33        3240           101.45         15.56          2160           18.2           21.141         9.714          11.186         
397      bat        19.5           23             1.666666667    2033.33        3240           101.447        15.56          2160           18.2           21.141         9.714          11.186         
398      bat        19.75          23             1.666666667    2033.33        3240           101.447        15.56          2160           18.2           21.141         9.714          11.186         
399      bat        20             23             1.666666667    2033.33        3240           101.444        15.56          2160           18.2           21.141         9.714          11.186         
400      bat        20.25          23             1.666666667    2033.33        3240           101.444        15.56          2160           18.2           21.141         9.714          11.186         
401      bat        20.5           23             1.666666667    2033.33        3240           101.44         15.56          2160           18.2           21.141         9.714          11.186         
402      bat        20.75          23             1.666666667    2033.33        3240           101.44         15.56          2160           18.2           21.141         9.714          11.186         
403      bat        21             23             1.666666667    2033.33        3240           101.437        15.56          2160           18.2           21.141         9.714          11.186         
404      bat        18             28.375         1.666666667    2173.65        3240           101.882        15.56          1440           13.506         16.59          7.367          8.909          
405      bat        18.25          28.375         1.666666667    2173.65        3240           101.882        15.56          1440           13.506         16.59          7.367          8.909          
406      bat        18.5           28.375         1.666666667    2173.65        3240           101.879        15.56          1440           13.506         16.59          7.367          8.909          
407      bat        18.75          28.375         1.666666667    2173.65        3240           101.879        15.56          1440           13.506         16.59          7.367          8.909          
408      bat        19             28.375         1.666666667    2173.66        3240           101.876        15.56          1440           13.506         16.59          7.367          8.909          
409      bat        19.25          28.375         1.666666667    2173.66        3240           101.873        15.56          1440           13.506         16.59          7.367          8.909          
410      bat        19.5           28.375         1.666666667    2173.66        3240           101.873        15.56          1440           13.506         16.59          7.367          8.909          
411      bat        19.75          28.375         1.666666667    2173.66        3240           101.87         15.56          1440           13.506         16.59          7.367          8.909          
412      bat        20             28.375         1.666666667    2173.67        3240           101.867        15.56          1440           13.506         16.59          7.367          8.909          
413      bat        20.25          28.375         1.666666667    2173.67        3240           101.867        15.56          1440           13.506         16.59          7.367          8.909          
414      bat        20.5           28.375         1.666666667    2173.67        3240           101.864        15.56          1440           13.506         16.59          7.367          8.909          
415      bat        20.75          28.375         1.666666667    2173.68        3240           101.861        15.56          1440           13.506         16.59          7.367          8.909          
416      bat        21             28.375         1.666666667    2173.68        3240           101.858        15.56          1440           13.506         16.59          7.367          8.909          
417      bat        18             33.75          1.666666667    2332.75        3240           102.111        15.56          1260           12.155         16.258         6.69           8.742          
418      bat        18.25          33.75          1.666666667    2332.75        3240           102.108        15.56          1260           12.155         16.258         6.69           8.742          
419      bat        18.5           33.75          1.666666667    2332.75        3240           102.108        15.56          1260           12.155         16.258         6.69           8.742          
420      bat        18.75          33.75          1.666666667    2332.76        3240           102.105        15.56          1260           12.155         16.258         6.69           8.742          
421      bat        19             33.75          1.666666667    2332.76        3240           102.102        15.56          1260           12.155         16.258         6.69           8.742          
422      bat        19.25          33.75          1.666666667    2332.76        3240           102.102        15.56          1260           12.155         16.258         6.69           8.742          
423      bat        19.5           33.75          1.666666667    2332.77        3240           102.099        15.56          1260           12.155         16.258         6.69           8.742          
424      bat        19.75          33.75          1.666666667    2332.77        3240           102.096        15.56          1260           12.155         16.258         6.69           8.742          
425      bat        20             33.75          1.666666667    2332.77        3240           102.096        15.56          1260           12.155         16.258         6.69           8.742          
426      bat        20.25          33.75          1.666666667    2332.78        3240           102.093        15.56          1260           12.155         16.258         6.69           8.742          
427      bat        20.5           33.75          1.666666667    2332.78        3240           102.09         15.56          1260           12.155         16.258         6.69           8.742          
428      bat        20.75          33.75          1.666666667    2332.79        3240           102.087        15.56          1260           12.155         16.258         6.69           8.742          
429      bat        21             33.75          1.666666667    2332.79        3240           102.084        15.56          1260           12.155         16.258         6.69           8.742          
430      bat        18             39.125         1.666666667    2558.06        2880           102.334        15.56          1440           14.591         22.293         7.91           11.762         
431      bat        18.25          39.125         1.666666667    2558.07        2880           102.331        15.56          1440           14.591         22.293         7.91           11.762         
432      bat        18.5           39.125         1.666666667    2558.07        2880           102.327        15.56          1440           14.591         22.293         7.91           11.762         
433      bat        18.75          39.125         1.666666667    2558.06        2880           102.324        15.56          1440           14.591         22.293         7.91           11.762         
434      bat        19             39.125         1.666666667    2558.06        2880           102.321        15.56          1440           14.591         22.293         7.91           11.762         
435      bat        19.25          39.125         1.666666667    2558.07        2880           102.318        15.56          1440           14.591         22.293         7.91           11.762         
436      bat        19.5           39.125         1.666666667    2558.07        2880           102.315        15.56          1440           14.591         22.293         7.91           11.762         
437      bat        19.75          39.125         1.666666667    2558.07        2880           102.312        15.56          1440           14.591         22.293         7.91           11.762         
438      bat        20             39.125         1.666666667    2558.08        2880           102.309        15.56          1440           14.591         22.293         7.91           11.762         
439      bat        20.25          39.125         1.666666667    2558.09        2880           102.306        15.56          1440           14.591         22.293         7.91           11.762         
440      bat        20.5           39.125         1.666666667    2558.09        2880           102.303        15.56          1440           14.591         22.293         7.91           11.762         
441      bat        20.75          39.125         1.666666667    2558.1         2880           102.297        15.56          1440           14.591         22.293         7.91           11.762         
442      bat        21             39.125         1.666666667    2558.1         2880           102.294        15.56          1440           14.591         22.293         7.91           11.762         
443      bat        18             44.5           1.666666667    2632.43        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
444      bat        18.25          44.5           1.666666667    2632.43        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
445      bat        18.5           44.5           1.666666667    2632.41        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
446      bat        18.75          44.5           1.666666667    2632.41        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
447      bat        19             44.5           1.666666667    2632.41        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
448      bat        19.25          44.5           1.666666667    2632.41        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
449      bat        19.5           44.5           1.666666667    2632.41        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
450      bat        19.75          44.5           1.666666667    2632.42        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
451      bat        20             44.5           1.666666667    2632.42        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
452      bat        20.25          44.5           1.666666667    2632.42        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
453      bat        20.5           44.5           1.666666667    2632.42        2880           103.666        15.56          1080           14.335         16.581         7.782          8.903          
454      bat        20.75          44.5           1.666666667    2632.42        2880           103.669        15.56          1080           14.335         16.581         7.782          8.903          
455      bat        21             44.5           1.666666667    2632.42        2880           103.669        15.56          1080           14.335         16.581         7.782          8.903          
456      bat        18             49.875         1.666666667    2762.1         2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
457      bat        18.25          49.875         1.666666667    2762.1         2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
458      bat        18.5           49.875         1.666666667    2762.1         2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
459      bat        18.75          49.875         1.666666667    2762.11        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
460      bat        19             49.875         1.666666667    2762.11        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
461      bat        19.25          49.875         1.666666667    2762.11        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
462      bat        19.5           49.875         1.666666667    2762.11        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
463      bat        19.75          49.875         1.666666667    2762.11        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
464      bat        20             49.875         1.666666667    2762.12        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
465      bat        20.25          49.875         1.666666667    2762.12        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
466      bat        20.5           49.875         1.666666667    2762.12        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
467      bat        20.75          49.875         1.666666667    2762.13        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
468      bat        21             49.875         1.666666667    2762.13        2880           109.673        15.56          972            13.423         16.154         7.324          8.693          
469      bat        18             55.25          1.666666667    2917.45        2520           115.501        15.56          1080           17.73          19.635         9.479          10.433         
470      bat        18.25          55.25          1.666666667    2917.45        2520           115.501        15.56          1080           17.73          19.635         9.479          10.433         
471      bat        18.5           55.25          1.666666667    2917.45        2520           115.501        15.56          1080           17.73          19.635         9.479          10.433         
472      bat        18.75          55.25          1.666666667    2917.46        2520           115.501        15.56          1080           17.73          19.635         9.479          10.433         
473      bat        19             55.25          1.666666667    2917.46        2520           115.501        15.56          1080           17.73          19.635         9.479          10.433         
474      bat        19.25          55.25          1.666666667    2917.47        2520           115.501        15.56          1080           17.73          19.635         9.479          10.433         
475      bat        19.5           55.25          1.666666667    2917.48        2520           115.504        15.56          1080           17.73          19.635         9.479          10.433         
476      bat        19.75          55.25          1.666666667    2917.48        2520           115.504        15.56          1080           17.73          19.635         9.479          10.433         
477      bat        20             55.25          1.666666667    2917.49        2520           115.504        15.56          1080           17.73          19.635         9.479          10.433         
478      bat        20.25          55.25          1.666666667    2917.5         2520           115.504        15.56          1080           17.73          19.635         9.479          10.433         
479      bat        20.5           55.25          1.666666667    2917.51        2520           115.507        15.56          1080           17.73          19.635         9.479          10.433         
