%eval_id interface st             cw             ch             Qp             Tp             Bw             Bd             Tc             Wbc            Wac            Dbc            Dac            
1        bat        229            1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
2        bat        236.0833333    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
3        bat        243.1666667    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
4        bat        250.25         1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
5        bat        257.3333333    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
6        bat        264.4166667    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
7        bat        271.5          1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
8        bat        278.5833333    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
9        bat        285.6666667    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
10       bat        292.75         1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
11       bat        299.8333333    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
12       bat        306.9166667    1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
13       bat        314            1.78           1.2            1.49           360            3.182          1.2            288            0.799          1.286          0.719          0.719          
14       bat        229            1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
15       bat        236.0833333    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
16       bat        243.1666667    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
17       bat        250.25         1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
18       bat        257.3333333    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
19       bat        264.4166667    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
20       bat        271.5          1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
21       bat        278.5833333    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
22       bat        285.6666667    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
23       bat        292.75         1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
24       bat        299.8333333    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
25       bat        306.9166667    1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
26       bat        314            1.813333333    1.2            1.49           360            3.179          1.2            288            0.792          1.283          0.716          0.716          
27       bat        229            1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
28       bat        236.0833333    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
29       bat        243.1666667    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
30       bat        250.25         1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
31       bat        257.3333333    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
32       bat        264.4166667    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
33       bat        271.5          1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
34       bat        278.5833333    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
35       bat        285.6666667    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
36       bat        292.75         1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
37       bat        299.8333333    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
38       bat        306.9166667    1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
39       bat        314            1.846666667    1.2            1.49           360            3.179          1.2            288            0.789          1.277          0.713          0.96           
40       bat        229            1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
41       bat        236.0833333    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
42       bat        243.1666667    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
43       bat        250.25         1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
44       bat        257.3333333    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
45       bat        264.4166667    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
46       bat        271.5          1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
47       bat        278.5833333    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
48       bat        285.6666667    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
49       bat        292.75         1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
50       bat        299.8333333    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
51       bat        306.9166667    1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
52       bat        314            1.88           1.2            1.49           360            3.179          1.2            288            0.786          1.274          0.713          0.957          
53       bat        229            1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
54       bat        236.0833333    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
55       bat        243.1666667    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
56       bat        250.25         1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
57       bat        257.3333333    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
58       bat        264.4166667    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
59       bat        271.5          1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
60       bat        278.5833333    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
61       bat        285.6666667    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
62       bat        292.75         1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
63       bat        299.8333333    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
64       bat        306.9166667    1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
65       bat        314            1.913333333    1.2            1.48           360            3.176          1.2            288            0.78           1.271          0.71           0.954          
66       bat        229            1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
67       bat        236.0833333    1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
68       bat        243.1666667    1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
69       bat        250.25         1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
70       bat        257.3333333    1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
71       bat        264.4166667    1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
72       bat        271.5          1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
73       bat        278.5833333    1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
74       bat        285.6666667    1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
75       bat        292.75         1.946666667    1.2            1.49           360            3.182          1.2            288            0.777          1.268          0.707          0.954          
